16:32:26.954 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
20:21:52.428 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:2， field: 8， 用户ID: 8
20:21:52.489 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:0， field: 9， 用户ID: 9
20:21:52.550 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:1， field: 10， 用户ID: 10
20:21:52.606 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:2， field: 11， 用户ID: 11
20:21:52.662 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:0， field: 12， 用户ID: 12
20:21:52.723 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:1， field: 13， 用户ID: 13
20:21:52.782 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:2， field: 14， 用户ID: 14
20:21:52.838 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:0， field: 15， 用户ID: 15
20:21:52.904 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:1， field: 16， 用户ID: 16
20:21:52.972 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 17， 用户ID: 17
20:21:53.032 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:0， field: 18， 用户ID: 18
20:21:53.093 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:1， field: 19， 用户ID: 19
20:21:53.157 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 20， 用户ID: 20
20:21:53.239 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:0， field: 21， 用户ID: 21
20:21:53.297 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:1， field: 22， 用户ID: 22
20:21:53.353 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 23， 用户ID: 23
20:21:53.354 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
20:21:53.993 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
20:21:54.130 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:21:54.141 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:29:10.862 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
20:29:10.879 [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.11 with PID 78110 (/Users/bootscoder/Downloads/redispractice/demo/target/classes started by bootscoder in /Users/bootscoder/Downloads/redispractice/demo)
20:29:10.879 [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v3.4.4, Spring v6.2.5
20:29:10.880 [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
20:29:11.202 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
20:29:11.203 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
20:29:11.211 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Redis repository interfaces.
20:29:11.417 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9999 (http)
20:29:11.421 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
20:29:11.422 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
20:29:11.422 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
20:29:11.438 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring embedded WebApplicationContext
20:29:11.438 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 544 ms
20:29:11.662 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:29:11.854 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 14 endpoints beneath base path '/actuator'
20:29:11.877 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
20:29:11.883 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9999 (http) with context path '/bootscoder'
20:29:11.892 [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 1.143 seconds (process running for 1.403)
20:29:12.227 [RMI TCP Connection(2)-192.168.1.3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/bootscoder] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:29:12.228 [RMI TCP Connection(2)-192.168.1.3] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:29:12.228 [RMI TCP Connection(3)-192.168.1.3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
20:29:12.230 [RMI TCP Connection(2)-192.168.1.3] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
20:29:13.038 [RMI TCP Connection(3)-192.168.1.3] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@58f5cbe
20:29:13.044 [RMI TCP Connection(3)-192.168.1.3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
20:29:20.108 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
20:29:20.118 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
20:29:20.205 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
20:29:20.497 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
20:29:20.566 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
20:29:20.639 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
20:29:20.705 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
20:29:20.774 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
20:29:20.839 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
20:29:20.914 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
20:29:20.980 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
20:29:21.046 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
20:29:21.109 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
20:29:21.177 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
20:29:21.239 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
20:29:21.306 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
20:29:21.371 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
20:29:21.438 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
20:29:21.506 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
20:29:21.570 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
20:29:21.635 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
20:29:21.703 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
20:29:21.763 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:19，用户ID: 19
20:29:22.002 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:20，用户ID: 20
20:29:22.123 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:21，用户ID: 21
20:29:22.292 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:22，用户ID: 22
20:29:22.445 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:23，用户ID: 23
20:29:22.712 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:1， field: 1， 用户ID: 1
20:29:22.886 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:2， field: 2， 用户ID: 2
20:29:23.175 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:0， field: 3， 用户ID: 3
20:29:23.446 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:1， field: 4， 用户ID: 4
20:29:23.701 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:2， field: 5， 用户ID: 5
20:29:23.775 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:0， field: 6， 用户ID: 6
20:29:23.850 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:1， field: 7， 用户ID: 7
20:29:23.960 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:2， field: 8， 用户ID: 8
20:29:24.068 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:0， field: 9， 用户ID: 9
20:29:24.130 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:normal:1， field: 10， 用户ID: 10
20:29:24.193 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:2， field: 11， 用户ID: 11
20:29:24.255 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:0， field: 12， 用户ID: 12
20:29:24.317 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:1， field: 13， 用户ID: 13
20:29:24.381 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:2， field: 14， 用户ID: 14
20:29:24.443 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:0， field: 15， 用户ID: 15
20:29:24.516 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip:1， field: 16， 用户ID: 16
20:29:24.580 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 17， 用户ID: 17
20:29:24.644 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:0， field: 18， 用户ID: 18
20:29:24.709 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:1， field: 19， 用户ID: 19
20:29:24.777 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 20， 用户ID: 20
20:29:24.843 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:0， field: 21， 用户ID: 21
20:29:24.908 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:1， field: 22， 用户ID: 22
20:29:24.974 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis hash key: level:vip_plus:2， field: 23， 用户ID: 23
20:29:24.974 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 成功将 MySQL 中的用户数据存入 Redis
20:29:29.772 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
20:29:30.066 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==>  Preparing: select * from users
20:29:30.067 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - ==> Parameters: 
20:29:30.135 [scheduling-1] DEBUG com.example.demo.mapper.UserMapper.findAll - <==      Total: 23
20:29:30.205 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储所有用户数据到 Redis key: users
20:29:30.273 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:1，用户ID: 1
20:29:30.337 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:2，用户ID: 2
20:29:30.401 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:3，用户ID: 3
20:29:30.469 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:4，用户ID: 4
20:29:30.535 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:5，用户ID: 5
20:29:30.629 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:6，用户ID: 6
20:29:30.696 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:7，用户ID: 7
20:29:30.761 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:8，用户ID: 8
20:29:30.846 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:9，用户ID: 9
20:29:30.912 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:10，用户ID: 10
20:29:30.978 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:11，用户ID: 11
20:29:31.045 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:12，用户ID: 12
20:29:31.123 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:13，用户ID: 13
20:29:31.189 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:14，用户ID: 14
20:29:31.257 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:15，用户ID: 15
20:29:31.321 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:16，用户ID: 16
20:29:31.387 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:17，用户ID: 17
20:29:31.451 [scheduling-1] INFO  com.example.demo.scheduleTask.RedisFlushTask - 已存储用户数据到 Redis key: user:18，用户ID: 18
